items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	PPanGGOLiN
GC_00002395	6	6	1	0	0.989922480620155	1.0	0.994935722633424	cloud
GC_00002396	6	6	1	0	0.864434800578632	0.937920162725654	0.899679414245937	cloud
GC_00002397	6	6	1	0	0.993313273152792	0.918831861745156	0.954621976553956	cloud
GC_00002398	6	6	1	0	0.97998836532868	1.0	0.989893054412975	cloud
GC_00002399	6	6	1	0	1.0	0.797409068261085	0.887287242889615	cloud
GC_00002400	6	6	1	0	0.986666666666667	1.0	0.993288590604027	cloud
GC_00002401	6	6	1	0	1.0	0.5690303786933	0.725327420578297	cloud
GC_00002402	6	6	1	0	0.997262149212868	0.86312362200687	0.92535702179083	cloud
GC_00002403	6	6	1	0	0.940425531914894	1.0	0.969298245614035	cloud
GC_00002404	6	6	1	0	0.992474546259407	1.0	0.99622306154188	cloud
GC_00002405	6	6	1	0	0.985952164698759	1.0	0.992926397951094	cloud
GC_00002406	6	6	1	0	0.95959595959596	0.821261487050961	0.885055910825095	cloud
GC_00002407	6	6	1	0	0.836968375136314	0.949257105943153	0.889583298372502	cloud
GC_00002408	4	6	3	0	0.915819209039548	0.665939793638973	0.771142069108688	cloud
GC_00002409	5	6	2	0	0.984428609131697	0.601272639285022	0.746559276019118	cloud
GC_00002410	6	6	1	0	0.783059581320451	0.930936319870854	0.85061884263247	cloud
GC_00002411	5	6	2	0	0.836813611755607	0.955154662657739	0.892076533336508	cloud
GC_00002412	5	5	1	0	0.948022598870056	0.695272230756101	0.802210017630896	cloud
GC_00002413	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002414	5	5	1	0	0.943342776203966	0.691954022988506	0.798325819965911	cloud
GC_00002415	4	5	2	0	0.948212083847102	0.620034542314335	0.749785442694188	cloud
GC_00002416	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002417	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002418	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002419	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002420	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002421	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002422	5	5	1	0	0.991304347826087	1.0	0.995633187772926	cloud
GC_00002423	5	5	1	0	0.902222222222222	0.687321460059954	0.780244924362174	cloud
GC_00002424	5	5	1	0	0.995876288659794	1.0	0.997933884297521	cloud
GC_00002425	5	5	1	0	0.999275362318841	0.810384451695274	0.894971762443119	cloud
GC_00002426	5	5	1	0	0.987693669765383	0.936732795652861	0.961538483443047	cloud
GC_00002427	5	5	1	0	0.929773462783172	0.78173938737319	0.849354461026177	cloud
GC_00002428	5	5	1	0	0.968978636230612	0.970147299509003	0.96956261570757	cloud
GC_00002429	5	5	1	0	1.0	0.863555775619727	0.926782859861064	cloud
GC_00002430	5	5	1	0	0.999121361889072	1.0	0.999560487858477	cloud
GC_00002431	5	5	1	0	0.959546925566343	0.796941896024465	0.870717919505705	cloud
GC_00002432	5	5	1	0	0.936209150326797	0.832884947324565	0.88152971612975	cloud
GC_00002433	5	5	1	0	0.981560283687943	1.0	0.990694345025054	cloud
GC_00002434	5	5	1	0	0.875213675213675	0.662029288702928	0.753839309029641	cloud
GC_00002435	5	5	1	0	0.924157303370786	0.989005439005439	0.955482332250613	cloud
GC_00002436	5	5	1	0	0.96	0.924466571834993	0.941898277449841	cloud
GC_00002437	5	5	1	0	0.891339085969958	0.698594847775175	0.783283984149575	cloud
GC_00002438	5	5	1	0	0.823728813559322	1.0	0.903345724907063	cloud
GC_00002439	5	5	1	0	0.813516260162602	0.965381263616559	0.88296638194195	cloud
GC_00002440	4	5	2	0	0.83695967507978	0.860648148148147	0.848638636764074	cloud
GC_00002441	5	5	1	0	0.970802919708029	0.728403854210305	0.83231375868789	cloud
GC_00002442	4	5	2	0	0.791345215926222	0.675360555563154	0.728766948435027	cloud
GC_00002443	5	5	1	0	0.951125755079627	0.846120610406323	0.895555689988613	cloud
GC_00002444	5	5	1	0	0.816651362105908	0.956008383791338	0.880852121355859	cloud
GC_00002445	4	5	2	0	0.969465648854962	1.0	0.984496124031008	cloud
GC_00002446	5	5	1	0	0.875222816399287	0.99293608652901	0.930370876689563	cloud
GC_00002447	4	5	2	0	0.813953488372093	0.944878048780488	0.874542862855632	cloud
GC_00002448	5	5	1	0	0.769500438212095	0.951785714285714	0.850991014090321	cloud
GC_00002449	5	5	1	0	0.951190476190476	1.0	0.974984746796827	cloud
GC_00002450	5	5	1	0	0.899737532808399	0.738067090291118	0.810922931221026	cloud
GC_00002451	5	5	1	0	0.936363636363636	1.0	0.967136150234742	cloud
GC_00002452	5	5	1	0	0.899782135076253	0.985539029170991	0.940710186343783	cloud
GC_00002453	4	5	2	0	0.948466566113625	0.993264059023966	0.970348553100445	cloud
GC_00002454	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002455	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002456	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002457	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002458	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002459	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002460	4	4	1	0	0.808522114347357	0.630538714445148	0.708523898894288	cloud
GC_00002461	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002462	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002463	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002464	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002465	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002466	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002467	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002468	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002469	4	4	1	0	0.927835051546392	0.947691197691199	0.937658016375207	cloud
GC_00002470	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002471	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002472	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002473	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002474	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002475	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002476	4	4	1	0	0.988636363636364	1.0	0.994285714285714	cloud
GC_00002477	4	4	1	0	0.994318181818182	1.0	0.997150997150997	cloud
GC_00002478	4	4	1	0	0.994845360824742	1.0	0.997416020671835	cloud
GC_00002479	4	4	1	0	0.991545893719807	1.0	0.995755003032141	cloud
GC_00002480	4	4	1	0	0.991909385113269	1.0	0.995938261575955	cloud
GC_00002481	4	4	1	0	0.974254742547426	0.974552098066948	0.974403397621433	cloud
GC_00002482	4	4	1	0	0.926238738738739	0.974140177175612	0.949585749984753	cloud
GC_00002483	4	4	1	0	0.993150684931507	1.0	0.996563573883162	cloud
GC_00002484	4	4	1	0	1.0	0.990740740740741	0.995348837209303	cloud
GC_00002485	4	4	1	0	0.933333333333333	1.0	0.96551724137931	cloud
GC_00002486	4	4	1	0	0.996969696969697	1.0	0.998482549317147	cloud
GC_00002487	4	4	1	0	1.0	0.875990675990676	0.93389662027833	cloud
GC_00002488	4	4	1	0	0.999466950959488	0.974477544132918	0.986814069224802	cloud
GC_00002489	4	4	1	0	0.973782771535581	1.0	0.986717267552182	cloud
GC_00002490	4	4	1	0	0.912568306010929	0.929487179487179	0.92095004468785	cloud
GC_00002491	4	4	1	0	0.990640252655757	1.0	0.995298122133441	cloud
GC_00002492	4	4	1	0	0.967422920302501	1.0	0.983441750443525	cloud
GC_00002493	4	4	1	0	0.796375774916547	0.91427780511811	0.851263755605251	cloud
GC_00002494	4	4	1	0	1.0	0.852428560484179	0.920336231764182	cloud
GC_00002495	3	4	2	0	0.969206232364127	0.647863273847526	0.77660622542302	cloud
GC_00002496	4	4	1	0	0.909090909090909	1.0	0.952380952380952	cloud
GC_00002497	4	4	1	0	0.975490196078431	1.0	0.987593052109181	cloud
GC_00002498	4	4	1	0	0.983703703703704	1.0	0.991784914115011	cloud
GC_00002499	4	4	1	0	0.99450721908349	0.986208333764804	0.990340390914796	cloud
GC_00002500	4	4	1	0	0.988738738738739	1.0	0.994337485843715	cloud
GC_00002501	4	4	1	0	0.808061420345489	0.793165917041478	0.800544385583741	cloud
GC_00002502	4	4	1	0	0.971976401179941	0.991228070175438	0.981507842361935	cloud
GC_00002503	4	4	1	0	0.987774365972933	1.0	0.993849586635009	cloud
GC_00002504	4	4	1	0	0.975238813474108	1.0	0.987464206172447	cloud
GC_00002505	4	4	1	0	0.985105901008042	1.0	0.99249707585656	cloud
GC_00002506	4	4	1	0	0.983805668016194	0.980302161025052	0.98205078980388	cloud
GC_00002507	4	4	1	0	0.997628726287263	1.0	0.998812955740207	cloud
GC_00002508	4	4	1	0	0.972200969140525	0.96037841279742	0.96625352871872	cloud
GC_00002509	4	4	1	0	0.787372330547818	0.895283617031652	0.837867716282148	cloud
GC_00002510	4	4	1	0	0.988405797101449	0.912231807122319	0.94879234679593	cloud
GC_00002511	4	4	1	0	0.990825688073395	0.926797194623028	0.957742501253025	cloud
GC_00002512	4	4	1	0	0.686038011695906	0.872143040575243	0.767976579613219	cloud
GC_00002513	4	4	1	0	0.991438356164384	1.0	0.995700773860705	cloud
GC_00002514	4	4	1	0	0.992248062015504	1.0	0.996108949416342	cloud
GC_00002515	4	4	1	0	0.992143658810326	0.986810631229238	0.989469959107676	cloud
GC_00002516	4	4	1	0	0.987666666666667	0.976940894080228	0.982274501702258	cloud
GC_00002517	4	4	1	0	0.990421455938697	1.0	0.995187680461983	cloud
GC_00002518	4	4	1	0	0.989333333333333	1.0	0.994638069705094	cloud
GC_00002519	4	4	1	0	0.97953216374269	1.0	0.989660265878877	cloud
GC_00002520	4	4	1	0	0.997659176029963	1.0	0.998828216545582	cloud
GC_00002521	4	4	1	0	0.977598566308244	1.0	0.98867240598097	cloud
GC_00002522	4	4	1	0	0.8995448995449	0.979607459422129	0.937870619669935	cloud
GC_00002523	4	4	1	0	0.895005096839959	1.0	0.944593867670791	cloud
GC_00002524	4	4	1	0	0.80952380952381	0.971335992023929	0.883078625175786	cloud
GC_00002525	4	4	1	0	0.980692167577414	1.0	0.990251977193305	cloud
GC_00002526	4	4	1	0	0.983024691358025	0.994498094611344	0.988728109175479	cloud
GC_00002527	4	4	1	0	0.9545159194282	0.934006211180124	0.944149695644891	cloud
GC_00002528	4	4	1	0	0.941619585687382	1.0	0.969932104752667	cloud
GC_00002529	4	4	1	0	0.962834585018294	0.925276245904643	0.943681859838072	cloud
GC_00002530	4	4	1	0	0.929780033840948	0.940316700843016	0.935018684024148	cloud
GC_00002531	4	4	1	0	0.979865771812081	1.0	0.989830508474576	cloud
GC_00002532	4	4	1	0	0.978792609940151	1.0	0.989282661581958	cloud
GC_00002533	3	4	2	0	0.772373753970862	0.759878518572701	0.766075188098803	cloud
GC_00002534	4	4	1	0	0.943278943278943	1.0	0.970811675329868	cloud
GC_00002535	4	4	1	0	0.871451743714517	0.540372181043997	0.667092080205617	cloud
GC_00002536	4	4	1	0	0.96986301369863	1.0	0.984700973574409	cloud
GC_00002537	4	4	1	0	0.977087952697709	0.997787610619471	0.987329299927883	cloud
GC_00002538	4	4	1	0	0.961047254150702	1.0	0.980136763269293	cloud
GC_00002539	4	4	1	0	0.853664139673788	0.991145517101803	0.917282042665679	cloud
GC_00002540	2	4	3	0	0.758275596612779	0.627917043639779	0.686966814082257	cloud
GC_00002541	4	4	1	0	0.898350905650176	1.0	0.946454001708915	cloud
GC_00002542	4	4	1	0	0.852362204724409	0.963021373430119	0.904319099204448	cloud
GC_00002543	4	4	1	0	0.968002812939522	1.0	0.983741289976773	cloud
GC_00002544	4	4	1	0	0.81318082788671	0.946824160609206	0.87492849147583	cloud
GC_00002545	4	4	1	0	0.974468954248366	1.0	0.987069411399607	cloud
GC_00002546	4	4	1	0	0.827309236947791	0.965509932170543	0.891082936872372	cloud
GC_00002547	4	4	1	0	0.957088122605364	1.0	0.978073610023493	cloud
GC_00002548	4	4	1	0	0.970625798212005	1.0	0.985093972780298	cloud
GC_00002549	4	4	1	0	0.977420709934888	0.998113207547167	0.987658588175064	cloud
GC_00002550	4	4	1	0	0.906432748538012	0.845687984496124	0.875007377904772	cloud
GC_00002551	3	4	2	0	0.968448940269749	0.653961689820566	0.780725290795816	cloud
GC_00002552	4	4	1	0	0.851400180668473	1.0	0.919736521102708	cloud
GC_00002553	4	4	1	0	0.958333333333333	0.987462710634524	0.972679982527896	cloud
GC_00002554	4	4	1	0	0.970983722576079	1.0	0.985278276481149	cloud
GC_00002555	4	4	1	0	0.973950026581606	1.0	0.986803124158362	cloud
GC_00002556	4	4	1	0	0.816993464052288	0.985507246376812	0.893373272373745	cloud
GC_00002557	4	4	1	0	0.954802259887006	1.0	0.976878612716763	cloud
GC_00002558	4	4	1	0	0.987442922374429	1.0	0.993681792073521	cloud
GC_00002559	4	4	1	0	0.98160963731898	1.0	0.99071948261924	cloud
GC_00002560	3	4	2	0	0.933080808080808	1.0	0.965382103200523	cloud
GC_00002561	4	4	1	0	0.896825396825397	1.0	0.945606694560669	cloud
GC_00002562	4	4	1	0	0.912820512820513	0.909657320872275	0.911236171742142	cloud
GC_00002563	4	4	1	0	0.974056603773585	0.944305555555554	0.95895038160118	cloud
GC_00002564	3	3	1	0	0.949864498644986	0.664917661146939	0.782250010647773	cloud
GC_00002565	3	3	1	0	0.99023709902371	0.540454875105518	0.699263439964345	cloud
GC_00002566	3	3	1	0	0.913279132791328	1.0	0.954674220963173	cloud
GC_00002567	3	3	1	0	0.990338164251208	0.656888678948197	0.789863194753932	cloud
GC_00002568	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002569	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002570	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002571	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002572	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002573	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002574	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002575	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002576	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002577	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002578	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002579	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002580	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002581	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002582	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002583	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002584	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002585	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002586	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002587	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002588	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002589	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002590	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002591	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002592	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002593	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002594	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002595	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002596	3	3	1	0	0.998263888888889	1.0	0.999131190269331	cloud
GC_00002597	3	3	1	0	0.956758304696449	1.0	0.977901361042002	cloud
GC_00002598	3	3	1	0	0.724014336917563	0.882897384305835	0.795601097212448	cloud
GC_00002599	3	3	1	0	0.999583853516438	1.0	0.999791883454735	cloud
GC_00002600	3	3	1	0	0.998294970161978	1.0	0.999146757679181	cloud
GC_00002601	3	3	1	0	0.869281045751634	0.648824557217041	0.743045659674847	cloud
GC_00002602	3	3	1	0	0.944444444444444	0.918426501035197	0.931253781844676	cloud
GC_00002603	3	3	1	0	0.984313725490196	1.0	0.992094861660079	cloud
GC_00002604	3	3	1	0	0.900740740740741	1.0	0.947778643803585	cloud
GC_00002605	3	3	1	0	0.997967479674797	1.0	0.998982706002035	cloud
GC_00002606	3	3	1	0	0.893333333333333	1.0	0.943661971830986	cloud
GC_00002607	3	3	1	0	0.855457227138643	0.773737373737374	0.812547780252902	cloud
GC_00002608	3	3	1	0	0.996201329534663	1.0	0.998097050428164	cloud
GC_00002609	3	3	1	0	0.993000874890639	1.0	0.996488147497805	cloud
GC_00002610	3	3	1	0	0.829710144927536	0.944551282051282	0.883414100318617	cloud
GC_00002611	3	3	1	0	0.96969696969697	1.0	0.984615384615385	cloud
GC_00002612	3	3	1	0	0.97588285960379	1.0	0.987794245858762	cloud
GC_00002613	3	3	1	0	0.877022653721683	0.694269741439553	0.775018440757492	cloud
GC_00002614	3	3	1	0	0.998790078644888	1.0	0.999394673123487	cloud
GC_00002615	3	3	1	0	0.977894124490983	1.0	0.988823529411765	cloud
GC_00002616	3	3	1	0	0.815668202764977	0.796267263904442	0.805850980388809	cloud
GC_00002617	3	3	1	0	0.998078770413064	1.0	0.999038461538461	cloud
GC_00002618	3	3	1	0	0.953703703703704	1.0	0.976303317535545	cloud
GC_00002619	3	3	1	0	0.91272051996286	0.997225121781494	0.953103388681949	cloud
GC_00002620	3	3	1	0	0.997973657548126	1.0	0.998985801217039	cloud
GC_00002621	3	3	1	0	0.997289972899729	1.0	0.998643147896879	cloud
GC_00002622	3	3	1	0	0.997101449275362	1.0	0.998548621190131	cloud
GC_00002623	3	3	1	0	0.931313131313131	0.669854379482722	0.779236620120763	cloud
GC_00002624	3	3	1	0	0.995884773662551	1.0	0.997938144329897	cloud
GC_00002625	3	3	1	0	0.996168582375479	0.80421052631579	0.889956183188323	cloud
GC_00002626	3	3	1	0	0.998056365403304	1.0	0.999027237354086	cloud
GC_00002627	3	3	1	0	0.958236658932715	0.98744968840968	0.972623867745453	cloud
GC_00002628	3	3	1	0	0.998366013071895	1.0	0.999182338511856	cloud
GC_00002629	3	3	1	0	0.959948320413437	0.981182093480005	0.970449070206135	cloud
GC_00002630	3	3	1	0	0.976595744680851	0.991585308702248	0.984033446823525	cloud
GC_00002631	3	3	1	0	0.798543689320388	0.974252661323034	0.877690564086213	cloud
GC_00002632	3	3	1	0	0.824415378517638	0.980358238252976	0.895649626703222	cloud
GC_00002633	3	3	1	0	0.761341222879684	0.971464267866067	0.85366280015971	cloud
GC_00002634	3	3	1	0	0.855442176870748	0.98995026406194	0.91779416681138	cloud
GC_00002635	3	3	1	0	0.970856102003643	1.0	0.985212569316081	cloud
GC_00002636	3	3	1	0	0.824191279887482	0.799162383399962	0.811483883651689	cloud
GC_00002637	3	3	1	0	0.986531986531986	0.992481203007519	0.989497652642217	cloud
GC_00002638	3	3	1	0	0.976046176046176	1.0	0.987877902731123	cloud
GC_00002639	3	3	1	0	0.995555555555556	0.914348969143491	0.95322586461827	cloud
GC_00002640	3	3	1	0	0.986056300973428	0.989148002770726	0.987599732218579	cloud
GC_00002641	3	3	1	0	0.825641025641026	0.966721900027619	0.890629068050699	cloud
GC_00002642	3	3	1	0	0.676	0.60923187883159	0.64088162902489	cloud
GC_00002643	2	3	2	0	0.741496598639456	0.884517518105304	0.806717142684007	cloud
GC_00002644	2	3	2	0	0.687315634218289	0.958496305953934	0.800564730808403	cloud
GC_00002645	2	3	2	0	0.907317073170732	0.539588652482268	0.676724112990016	cloud
GC_00002646	3	3	1	0	0.956699346405229	0.912095451155855	0.933865101849382	cloud
GC_00002647	3	3	1	0	0.993582029683113	1.0	0.996780684104628	cloud
GC_00002648	3	3	1	0	0.808928133431445	0.989130746371341	0.889999429239582	cloud
GC_00002649	2	3	2	0	0.975932611311673	1.0	0.987819732034105	cloud
GC_00002650	3	3	1	0	0.988715277777778	1.0	0.994325621999127	cloud
GC_00002651	3	3	1	0	0.823760432007855	0.947821806546886	0.881447198820968	cloud
GC_00002652	3	3	1	0	0.99602286850609	1.0	0.998007471980075	cloud
GC_00002653	3	3	1	0	0.879120879120879	0.840422465078494	0.859336217170781	cloud
GC_00002654	3	3	1	0	0.944444444444444	1.0	0.971428571428571	cloud
GC_00002655	3	3	1	0	0.796428571428571	0.944478801621658	0.86415844330898	cloud
GC_00002656	3	3	1	0	0.939221272554606	0.796158534022613	0.86179293852081	cloud
GC_00002657	3	3	1	0	0.734042553191489	0.97933201058201	0.839129265333024	cloud
GC_00002658	2	3	2	0	0.794074074074074	1.0	0.885218827415359	cloud
GC_00002659	3	3	1	0	0.991076408254322	0.997775929038177	0.994414884857632	cloud
GC_00002660	3	3	1	0	0.896421845574388	0.983333333333333	0.937868389854564	cloud
GC_00002661	3	3	1	0	0.940740740740741	1.0	0.969465648854962	cloud
GC_00002662	3	3	1	0	0.915458937198068	1.0	0.955863808322825	cloud
GC_00002663	3	3	1	0	0.996078431372549	1.0	0.99803536345776	cloud
GC_00002664	2	3	2	0	0.887931034482759	0.501573663173134	0.641038238103058	cloud
GC_00002665	3	3	1	0	0.989304812834225	1.0	0.994623655913978	cloud
GC_00002666	2	2	1	0	0.979487179487179	1.0	0.989637305699482	cloud
GC_00002667	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002668	2	2	1	0	0.953183520599251	0.690585075493613	0.800908735082214	cloud
GC_00002669	2	2	1	0	0.715277777777778	0.522991317108964	0.604204802725838	cloud
GC_00002670	2	2	1	0	0.912698412698413	0.76043557168784	0.829638684906034	cloud
GC_00002671	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002672	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002673	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002674	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002675	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002676	2	2	1	0	1.0	0.622222222222223	0.767123287671234	cloud
GC_00002677	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002678	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002679	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002680	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002681	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002682	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002683	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002684	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002685	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002686	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002687	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002688	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002689	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002690	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002691	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002692	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002693	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002694	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002695	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002696	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002697	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002698	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002699	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002700	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002701	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002702	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002703	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002704	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002705	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002706	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002707	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002708	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002709	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002710	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002711	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002712	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002713	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002714	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002715	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002716	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002717	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002718	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002719	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002720	2	2	1	0	0.982300884955752	1.0	0.991071428571429	cloud
GC_00002721	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002722	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002723	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002724	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002725	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002726	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002727	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002728	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002729	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002730	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002731	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002732	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002733	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002734	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002735	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002736	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002737	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002738	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002739	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002740	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002741	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002742	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002743	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002744	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002745	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002746	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002747	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002748	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002749	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002750	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002751	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002752	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002753	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002754	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002755	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002756	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002757	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002758	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002759	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002760	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002761	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002762	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002763	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002764	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002765	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002766	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002767	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002768	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002769	2	2	1	0	1.0	1.0	1.0	cloud
GC_00002770	2	2	1	0	1.0	1.0	1.0	cloud
