items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	PPanGGOLiN
GC_00002183	8	8	1	0	0.96182917611489	1.0	0.980543247929108	shell
GC_00002184	8	8	1	0	0.93492286115007	0.958329264720241	0.946481375463106	shell
GC_00002185	8	8	1	0	0.749200044135496	0.967283794852276	0.844387864696975	shell
GC_00002186	8	8	1	0	0.984716915595693	0.890705324718199	0.93535480299558	shell
GC_00002187	8	8	1	0	0.923839886645413	0.748162941427505	0.826772246309312	shell
GC_00002188	8	8	1	0	0.97036297036297	0.979700047236655	0.975009155418471	shell
GC_00002189	8	8	1	0	0.978024926221312	0.984363944747015	0.981184197157687	shell
GC_00002190	8	8	1	0	0.982306684141547	0.928292046936114	0.954535840214287	shell
GC_00002191	8	8	1	0	0.86358044674652	0.971555412723254	0.914391436502106	shell
GC_00002192	7	8	2	0	0.968904188181297	0.815044709388969	0.885339522401735	cloud
GC_00002193	7	7	1	0	0.933982382939267	0.920533609338161	0.927209231525164	shell
GC_00002194	7	7	1	0	1.0	1.0	1.0	shell
GC_00002195	7	7	1	0	1.0	1.0	1.0	shell
GC_00002196	7	7	1	0	1.0	1.0	1.0	shell
GC_00002197	7	7	1	0	1.0	1.0	1.0	shell
GC_00002198	7	7	1	0	1.0	1.0	1.0	shell
GC_00002199	7	7	1	0	1.0	1.0	1.0	shell
GC_00002200	7	7	1	0	1.0	1.0	1.0	shell
GC_00002201	7	7	1	0	1.0	1.0	1.0	shell
GC_00002202	7	7	1	0	1.0	1.0	1.0	shell
GC_00002203	7	7	1	0	1.0	1.0	1.0	shell
GC_00002204	7	7	1	0	1.0	1.0	1.0	shell
GC_00002205	7	7	1	0	1.0	1.0	1.0	shell
GC_00002206	7	7	1	0	1.0	1.0	1.0	shell
GC_00002207	7	7	1	0	0.997906855049712	1.0	0.998952331063384	shell
GC_00002208	7	7	1	0	0.998870694522868	1.0	0.999435028248588	shell
GC_00002209	7	7	1	0	0.94345718901454	0.897889507458839	0.920109518077399	shell
GC_00002210	7	7	1	0	0.904255319148936	0.979493037423846	0.940371664898267	shell
GC_00002211	7	7	1	0	0.941043083900227	1.0	0.969626168224299	shell
GC_00002212	7	7	1	0	0.975091575091575	1.0	0.987388724035608	shell
GC_00002213	7	7	1	0	0.99546485260771	1.0	0.997727272727273	shell
GC_00002214	7	7	1	0	0.998632946001367	1.0	0.999316005471956	shell
GC_00002215	7	7	1	0	1.0	0.973787651706648	0.986719772884035	shell
GC_00002216	7	7	1	0	0.998772252915899	1.0	0.999385749385749	shell
GC_00002217	7	7	1	0	0.957235421166307	0.783396977351472	0.861635502354219	shell
GC_00002218	7	7	1	0	0.994745484400657	1.0	0.997365821534409	shell
GC_00002219	7	7	1	0	0.999236874236874	1.0	0.999618291472631	shell
GC_00002220	7	7	1	0	0.933462116333977	0.826910661412765	0.876961727401283	shell
GC_00002221	7	7	1	0	0.997642621404998	1.0	0.998819919754543	shell
GC_00002222	7	7	1	0	0.993439934399344	0.869286176008867	0.927225529124358	shell
GC_00002223	7	7	1	0	0.705777777777778	0.663181808156332	0.683817093846265	cloud
GC_00002224	7	7	1	0	0.998257839721254	1.0	0.999128160418483	shell
GC_00002225	7	7	1	0	0.982562038900067	1.0	0.991204330175913	shell
GC_00002226	7	7	1	0	0.998589065255732	1.0	0.999294034592305	shell
GC_00002227	7	7	1	0	0.765151515151515	0.767823513586226	0.766485185702225	shell
GC_00002228	7	7	1	0	0.993565243678608	0.7788055934731	0.873174115752086	shell
GC_00002229	7	7	1	0	0.852597498160412	0.952114755076225	0.899612286317383	shell
GC_00002230	7	7	1	0	0.998408910103421	0.826901763785316	0.904597886325424	shell
GC_00002231	7	7	1	0	0.958925090504038	1.0	0.979031914137465	shell
GC_00002232	7	7	1	0	0.830759704322923	0.965657206278734	0.893143557523891	shell
GC_00002233	7	7	1	0	0.956936708036092	0.951756561542746	0.954339605394461	shell
GC_00002234	7	7	1	0	0.785231359386238	0.94043077740116	0.855852048909325	shell
GC_00002235	7	7	1	0	0.99907034397273	1.0	0.999534955820803	shell
GC_00002236	7	7	1	0	0.981117843151568	0.992924849339816	0.986986036625576	shell
GC_00002237	7	7	1	0	0.94816800714924	0.689278851230074	0.798257545149037	shell
GC_00002238	7	7	1	0	0.998980805163921	1.0	0.999490142760027	shell
GC_00002239	7	7	1	0	0.904336608117495	0.693972434030759	0.785310801063723	shell
GC_00002240	6	7	2	0	0.828539996856829	0.985427341668374	0.900199192376146	cloud
GC_00002241	6	6	1	0	0.99869109947644	0.965510619503016	0.981820607150921	shell
GC_00002242	6	6	1	0	1.0	1.0	1.0	shell
GC_00002243	6	6	1	0	1.0	1.0	1.0	shell
GC_00002244	6	6	1	0	1.0	1.0	1.0	cloud
GC_00002245	6	6	1	0	1.0	1.0	1.0	shell
GC_00002246	6	6	1	0	1.0	1.0	1.0	shell
GC_00002247	6	6	1	0	1.0	1.0	1.0	cloud
GC_00002248	6	6	1	0	1.0	1.0	1.0	shell
GC_00002249	6	6	1	0	1.0	1.0	1.0	shell
GC_00002250	6	6	1	0	1.0	1.0	1.0	shell
GC_00002251	6	6	1	0	1.0	1.0	1.0	shell
GC_00002252	6	6	1	0	1.0	1.0	1.0	shell
GC_00002253	6	6	1	0	1.0	1.0	1.0	shell
GC_00002254	6	6	1	0	1.0	1.0	1.0	shell
GC_00002255	6	6	1	0	0.931899641577061	0.741071428571429	0.825602081221187	shell
GC_00002256	6	6	1	0	1.0	0.916125791145046	0.95622719069773	shell
GC_00002257	5	6	2	0	0.894962486602358	0.720444444444446	0.798276569286522	cloud
GC_00002258	6	6	1	0	1.0	0.890572139303485	0.942119182642335	cloud
GC_00002259	6	6	1	0	0.99942726231386	1.0	0.999713549126325	shell
GC_00002260	6	6	1	0	0.989026063100137	1.0	0.99448275862069	shell
GC_00002261	6	6	1	0	0.910188055383344	0.988442476438092	0.947702589217707	cloud
GC_00002262	6	6	1	0	0.97940876656473	1.0	0.989597280873416	cloud
GC_00002263	6	6	1	0	0.981785063752277	1.0	0.990808823529412	cloud
GC_00002264	6	6	1	0	0.849382716049383	0.776373626373627	0.811238833557949	shell
GC_00002265	6	6	1	0	0.99285459092533	1.0	0.996414485478666	cloud
GC_00002266	6	6	1	0	0.991967165054236	1.0	0.995967385865246	cloud
GC_00002267	6	6	1	0	0.998621877691645	1.0	0.999310463713153	cloud
GC_00002268	6	6	1	0	0.971171171171171	1.0	0.985374771480804	shell
GC_00002269	6	6	1	0	0.981533646322379	1.0	0.990680777128416	cloud
GC_00002270	6	6	1	0	0.998425196850394	0.980498133792706	0.989380464704806	shell
GC_00002271	6	6	1	0	0.989261031366295	1.0	0.994601528676038	shell
GC_00002272	6	6	1	0	0.951368760064412	0.72940212940213	0.82572872220305	shell
GC_00002273	6	6	1	0	0.997709836253292	0.995213675213674	0.996460192497388	shell
GC_00002274	6	6	1	0	0.992964824120603	0.985271661494508	0.989103283839904	cloud
GC_00002275	6	6	1	0	0.818630751964085	0.99010101010101	0.896238072906932	cloud
GC_00002276	6	6	1	0	0.946940104166667	0.955943643751724	0.951420573728651	cloud
GC_00002277	6	6	1	0	0.962879499217527	0.908132442917521	0.934705003391686	shell
GC_00002278	6	6	1	0	0.964589717398706	0.931821259309412	0.947922382039358	shell
GC_00002279	6	6	1	0	0.88946430560196	0.714002011060838	0.79213301379275	shell
GC_00002280	6	6	1	0	0.933622828784119	0.998142414860678	0.964805167664554	shell
GC_00002281	6	6	1	0	0.914461066359801	0.72536231884058	0.809008586620589	cloud
GC_00002282	6	6	1	0	0.989133387666395	1.0	0.994537011745425	cloud
GC_00002283	6	6	1	0	0.990318118948824	0.679953938564003	0.806300629148107	shell
GC_00002284	6	6	1	0	0.86417445482866	0.984067688378033	0.920232407040709	cloud
GC_00002285	6	6	1	0	0.961394871794872	0.975025385097324	0.968162155674633	cloud
GC_00002286	4	6	2	0	0.927318295739348	0.601061076604555	0.729367254332163	cloud
GC_00002287	6	6	1	0	0.928523980337452	0.943763092744241	0.936081518661675	cloud
GC_00002288	6	6	1	0	0.983462532299742	1.0	0.99166232412715	shell
GC_00002289	6	6	1	0	0.943492063492063	1.0	0.970924534465861	shell
GC_00002290	6	6	1	0	0.96347687400319	0.972662221499434	0.968047759386824	cloud
GC_00002291	6	6	1	0	0.747418879056047	0.863849765258215	0.80142765205601	cloud
GC_00002292	6	6	1	0	0.933774834437086	0.920756343927075	0.927219895397814	cloud
GC_00002293	6	6	1	0	0.865535995420066	0.880792912238112	0.873097807302833	shell
GC_00002294	6	6	1	0	0.911673699015471	0.998198209960766	0.952976008651139	cloud
GC_00002295	6	6	1	0	0.837012987012987	0.996763754045308	0.90992996959734	cloud
GC_00002296	6	6	1	0	0.977185678601166	0.988662755164405	0.98289071397275	cloud
GC_00002297	6	6	1	0	0.933919092073952	0.995081967213114	0.963530883391324	cloud
GC_00002298	6	6	1	0	0.922549019607843	1.0	0.959714431412545	cloud
GC_00002299	6	6	1	0	0.868050584586018	0.96114073547419	0.912226914864591	cloud
GC_00002300	6	6	1	0	0.82939874585024	0.913561459372966	0.869448110622835	cloud
GC_00002301	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002302	5	5	1	0	1.0	1.0	1.0	shell
GC_00002303	5	5	1	0	1.0	1.0	1.0	shell
GC_00002304	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002305	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002306	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002307	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002308	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002309	5	5	1	0	1.0	1.0	1.0	shell
GC_00002310	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002311	5	5	1	0	1.0	1.0	1.0	cloud
GC_00002312	5	5	1	0	1.0	1.0	1.0	shell
GC_00002313	5	5	1	0	0.981508515815085	1.0	0.990667976424361	cloud
GC_00002314	5	5	1	0	0.958169934640523	0.752380952380953	0.842896652110626	cloud
GC_00002315	5	5	1	0	0.945882352941177	0.994152046783627	0.969416704493873	cloud
GC_00002316	5	5	1	0	0.785503942243754	0.792057589626238	0.788767153060586	cloud
GC_00002317	5	5	1	0	0.900060938452163	0.985782145782147	0.940973308606228	cloud
GC_00002318	5	5	1	0	0.964285714285714	0.849599999999998	0.903317266798978	cloud
GC_00002319	5	5	1	0	0.99907192575406	1.0	0.999535747446611	cloud
GC_00002320	5	5	1	0	0.997413793103448	1.0	0.998705222270177	cloud
GC_00002321	5	5	1	0	0.964444444444444	1.0	0.981900452488688	cloud
GC_00002322	5	5	1	0	0.976	1.0	0.987854251012146	cloud
GC_00002323	5	5	1	0	0.973684210526316	1.0	0.986666666666667	cloud
GC_00002324	5	5	1	0	0.969328493647913	1.0	0.984425398580776	cloud
GC_00002325	5	5	1	0	0.994230769230769	1.0	0.997107039537126	cloud
GC_00002326	5	5	1	0	0.940789473684211	0.6839488380472	0.792068313681426	cloud
GC_00002327	5	5	1	0	0.997826086956522	1.0	0.998911860718172	cloud
GC_00002328	5	5	1	0	0.791306379995326	0.946660415323602	0.862039974931888	cloud
GC_00002329	5	5	1	0	0.934028619936939	0.975112321154473	0.954128420807679	cloud
GC_00002330	5	5	1	0	0.996296296296296	1.0	0.998144712430427	cloud
GC_00002331	5	5	1	0	0.991477272727273	1.0	0.995720399429387	cloud
GC_00002332	5	5	1	0	0.987407407407407	1.0	0.993663809168841	cloud
GC_00002333	5	5	1	0	0.968723037100949	0.885530933936988	0.92526075625994	cloud
GC_00002334	5	5	1	0	0.997333333333333	1.0	0.998664886515354	cloud
GC_00002335	5	5	1	0	0.729556591370862	0.769735049545494	0.749107463391002	cloud
GC_00002336	5	5	1	0	0.97926267281106	0.901804123711339	0.93893860459419	cloud
GC_00002337	5	5	1	0	0.896501068376068	0.9681114831237	0.930931177342388	cloud
GC_00002338	5	5	1	0	0.907972665148064	0.982327625124147	0.943687768998965	cloud
GC_00002339	5	5	1	0	0.896368715083799	0.994456824512532	0.942868569656529	cloud
GC_00002340	5	5	1	0	0.851630073186959	0.659469533275714	0.743331656611135	cloud
GC_00002341	5	5	1	0	0.916366546618647	0.991666666666666	0.952530755128185	cloud
GC_00002342	5	5	1	0	0.992125984251969	1.0	0.99604743083004	cloud
GC_00002343	5	5	1	0	0.880314960629921	0.935136265515384	0.906897891725457	cloud
GC_00002344	5	5	1	0	0.992231638418079	0.80156719341779	0.886766470700754	cloud
GC_00002345	5	5	1	0	0.866031746031746	0.690138466734211	0.768144533864549	cloud
GC_00002346	5	5	1	0	0.804844762879563	0.986909915481344	0.886627267116394	cloud
GC_00002347	5	5	1	0	0.808845861807137	0.901559392987966	0.852689831427146	cloud
GC_00002348	5	5	1	0	0.860099502487562	0.855098725952996	0.857591824169038	cloud
GC_00002349	5	5	1	0	0.959786821705426	0.988654808042668	0.974006961756139	cloud
GC_00002350	4	5	2	0	0.822134387351779	0.849617486338798	0.835650029896471	cloud
GC_00002351	5	5	1	0	0.88280701754386	1.0	0.937756243011554	cloud
GC_00002352	5	5	1	0	0.831212892281595	0.994936708860759	0.905735454413973	cloud
GC_00002353	3	5	2	0	0.769157088122605	0.644011587254022	0.701043103771748	cloud
GC_00002354	4	4	1	0	0.981461286804798	0.824380090168704	0.896088830868675	cloud
GC_00002355	4	4	1	0	0.948354512870642	0.76571100917431	0.847301905050683	cloud
GC_00002356	4	4	1	0	0.911270983213429	0.796230670103093	0.849875494059075	cloud
GC_00002357	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002358	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002359	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002360	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002361	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002362	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002363	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002364	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002365	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002366	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002367	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002368	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002369	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002370	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002371	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002372	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002373	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002374	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002375	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002376	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002377	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002378	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002379	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002380	4	4	1	0	1.0	1.0	1.0	cloud
GC_00002381	4	4	1	0	0.997050147492625	1.0	0.998522895125554	cloud
GC_00002382	4	4	1	0	0.985580389329488	0.997844836522716	0.991674694515316	cloud
GC_00002383	4	4	1	0	0.953586497890295	0.774614845938376	0.854833565301793	cloud
GC_00002384	4	4	1	0	1.0	0.994103972712225	0.997043269875364	cloud
GC_00002385	4	4	1	0	0.991769547325103	1.0	0.995867768595041	cloud
GC_00002386	4	4	1	0	0.884955752212389	0.885576923076923	0.885266228679358	cloud
GC_00002387	4	4	1	0	0.990384615384615	1.0	0.995169082125604	cloud
GC_00002388	4	4	1	0	0.987387387387387	1.0	0.99365367180417	cloud
GC_00002389	4	4	1	0	0.967741935483871	1.0	0.983606557377049	cloud
GC_00002390	4	4	1	0	0.999211356466877	1.0	0.999605522682446	cloud
GC_00002391	4	4	1	0	0.989247311827957	1.0	0.994594594594595	cloud
GC_00002392	4	4	1	0	0.990006447453256	1.0	0.994978130568605	cloud
GC_00002393	4	4	1	0	0.988095238095238	0.845806639487478	0.911431001890359	cloud
GC_00002394	4	4	1	0	0.959635416666667	1.0	0.979401993355482	cloud
GC_00002395	4	4	1	0	0.992537313432836	1.0	0.99625468164794	cloud
GC_00002396	4	4	1	0	0.998065764023211	0.880635451505015	0.93568055150819	cloud
GC_00002397	4	4	1	0	0.992424242424242	1.0	0.996197718631179	cloud
GC_00002398	4	4	1	0	0.998611111111111	1.0	0.999305072967338	cloud
GC_00002399	4	4	1	0	0.984920634920635	1.0	0.992403038784486	cloud
GC_00002400	4	4	1	0	0.978260869565217	1.0	0.989010989010989	cloud
GC_00002401	4	4	1	0	0.994565217391304	0.780718954248366	0.874762394503159	cloud
GC_00002402	4	4	1	0	0.994565217391304	1.0	0.997275204359673	cloud
GC_00002403	4	4	1	0	0.995738636363636	0.919642857142857	0.956179150333722	cloud
GC_00002404	4	4	1	0	0.99537037037037	1.0	0.997679814385151	cloud
GC_00002405	4	4	1	0	0.9875	1.0	0.993710691823899	cloud
GC_00002406	4	4	1	0	0.90528233151184	0.905207468437975	0.905244898427127	cloud
GC_00002407	4	4	1	0	1.0	0.935096153846154	0.966459627329193	cloud
GC_00002408	4	4	1	0	0.993955094991364	1.0	0.99696838458207	cloud
GC_00002409	4	4	1	0	0.997435897435897	1.0	0.998716302952503	cloud
GC_00002410	4	4	1	0	0.954599761051374	1.0	0.976772616136919	cloud
GC_00002411	4	4	1	0	1.0	0.893878642074312	0.943966125617502	cloud
GC_00002412	4	4	1	0	0.980818414322251	1.0	0.990316333118141	cloud
GC_00002413	4	4	1	0	0.996810207336523	1.0	0.998402555910543	cloud
GC_00002414	4	4	1	0	0.873366013071895	0.985507246376812	0.926054027886594	cloud
GC_00002415	4	4	1	0	0.895539906103286	1.0	0.944891640866873	cloud
GC_00002416	4	4	1	0	0.997076023391813	1.0	0.998535871156662	cloud
GC_00002417	4	4	1	0	0.984158415841584	1.0	0.992015968063872	cloud
GC_00002418	4	4	1	0	0.985507246376812	1.0	0.992700729927007	cloud
GC_00002419	4	4	1	0	0.986979166666667	1.0	0.993446920052425	cloud
GC_00002420	4	4	1	0	0.992805755395683	0.877546296296296	0.931624624146009	cloud
GC_00002421	4	4	1	0	0.949673202614379	0.842661336379212	0.89297268186095	cloud
GC_00002422	4	4	1	0	0.822289156626506	0.971073517126148	0.890509471515996	cloud
GC_00002423	4	4	1	0	0.973474801061008	1.0	0.986559139784946	cloud
GC_00002424	4	4	1	0	0.944810329768902	0.992639079453407	0.968134343571146	cloud
GC_00002425	4	4	1	0	0.929757343550447	1.0	0.963600264725347	cloud
GC_00002426	4	4	1	0	0.947776417788658	0.947447228697228	0.947611794653848	cloud
GC_00002427	4	4	1	0	0.971184371184371	1.0	0.985381565906838	cloud
GC_00002428	4	4	1	0	0.940538194444444	0.949723604201216	0.94510858184478	cloud
GC_00002429	4	4	1	0	0.990358126721763	1.0	0.995155709342561	cloud
GC_00002430	4	4	1	0	0.936507936507937	1.0	0.967213114754098	cloud
GC_00002431	4	4	1	0	0.827025511634427	0.995812395309883	0.903604486812135	cloud
GC_00002432	4	4	1	0	0.986935946144105	0.999400479616315	0.993129104551765	cloud
GC_00002433	4	4	1	0	0.881907645722937	0.892968307866439	0.887403512908126	cloud
GC_00002434	4	4	1	0	0.932038834951456	0.909913056978729	0.920843057029979	cloud
GC_00002435	4	4	1	0	0.993055555555556	1.0	0.996515679442509	cloud
GC_00002436	4	4	1	0	0.995041489577009	1.0	0.997514582804971	cloud
GC_00002437	3	4	2	0	0.889119889119889	0.774450931331666	0.827833378331918	cloud
GC_00002438	3	4	2	0	0.93312434691745	0.593081435472739	0.725221635941721	cloud
GC_00002439	4	4	1	0	0.9519890260631	0.976124008228035	0.963905463407083	cloud
GC_00002440	4	4	1	0	0.840439276485788	0.725609005905511	0.778814184456192	cloud
GC_00002441	4	4	1	0	0.849415204678363	0.987012987012988	0.913059211546614	cloud
GC_00002442	3	4	2	0	0.776543209876543	0.989010989010988	0.869992853794788	cloud
GC_00002443	4	4	1	0	0.9503367003367	1.0	0.974536037980147	cloud
GC_00002444	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002445	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002446	3	3	1	0	0.889651229273871	0.804240646389787	0.844792622211922	cloud
GC_00002447	3	3	1	0	0.90840108401084	1.0	0.952002272081795	cloud
GC_00002448	3	3	1	0	0.769392033542977	0.625884620680158	0.690258293379817	cloud
GC_00002449	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002450	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002451	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002452	3	3	1	0	0.767441860465116	0.689497716894977	0.726384839650146	cloud
GC_00002453	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002454	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002455	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002456	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002457	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002458	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002459	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002460	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002461	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002462	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002463	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002464	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002465	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002466	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002467	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002468	3	3	1	0	0.916539440203562	0.854870804870806	0.884631678202542	cloud
GC_00002469	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002470	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002471	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002472	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002473	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002474	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002475	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002476	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002477	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002478	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002479	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002480	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002481	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002482	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002483	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002484	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002485	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002486	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002487	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002488	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002489	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002490	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002491	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002492	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002493	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002494	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002495	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002496	3	3	1	0	1.0	1.0	1.0	cloud
GC_00002497	3	3	1	0	0.975040257648953	1.0	0.987362413371382	cloud
GC_00002498	3	3	1	0	0.996955859969559	1.0	0.998475609756098	cloud
GC_00002499	3	3	1	0	0.991869918699187	1.0	0.995918367346939	cloud
GC_00002500	3	3	1	0	0.81025641025641	0.752864445619602	0.780506818553776	cloud
GC_00002501	3	3	1	0	0.992653810835629	0.968516129032259	0.980436429088248	cloud
GC_00002502	3	3	1	0	0.996071829405163	1.0	0.998032049479899	cloud
GC_00002503	3	3	1	0	0.942794279427943	0.857633053221288	0.898199579358287	cloud
GC_00002504	3	3	1	0	0.982456140350877	1.0	0.991150442477876	cloud
GC_00002505	3	3	1	0	0.991199119911991	1.0	0.995580110497238	cloud
GC_00002506	3	3	1	0	0.994467496542185	1.0	0.997226074895978	cloud
GC_00002507	3	3	1	0	0.845117845117845	0.920579029733959	0.881235932339448	cloud
GC_00002508	3	3	1	0	0.990867579908676	1.0	0.995412844036697	cloud
GC_00002509	3	3	1	0	0.891472868217054	0.988505747126437	0.937485188871511	cloud
GC_00002510	3	3	1	0	0.993589743589744	1.0	0.996784565916399	cloud
GC_00002511	3	3	1	0	0.754137115839243	0.941632653061225	0.837519510234089	cloud
GC_00002512	3	3	1	0	0.998003992015968	1.0	0.999000999000999	cloud
GC_00002513	3	3	1	0	0.997044917257683	1.0	0.998520272269902	cloud
GC_00002514	3	3	1	0	0.998584571832979	1.0	0.99929178470255	cloud
GC_00002515	3	3	1	0	0.879173290937997	0.83873936047849	0.858480485818754	cloud
GC_00002516	3	3	1	0	0.983228511530398	1.0	0.99154334038055	cloud
GC_00002517	3	3	1	0	0.863849765258216	1.0	0.926952141057935	cloud
GC_00002518	3	3	1	0	0.94173949230129	1.0	0.969995713673382	cloud
GC_00002519	3	3	1	0	0.996527777777778	1.0	0.998260869565217	cloud
GC_00002520	3	3	1	0	0.991666666666667	1.0	0.99581589958159	cloud
GC_00002521	3	3	1	0	0.980569514237856	0.984244736470255	0.982403688067693	cloud
GC_00002522	3	3	1	0	0.984189723320158	1.0	0.99203187250996	cloud
GC_00002523	3	3	1	0	0.9234360410831	0.901648059542795	0.912411997089801	cloud
GC_00002524	3	3	1	0	0.988505747126437	1.0	0.994219653179191	cloud
GC_00002525	3	3	1	0	0.998611111111111	1.0	0.999305072967338	cloud
GC_00002526	3	3	1	0	0.971509971509972	1.0	0.985549132947977	cloud
GC_00002527	3	3	1	0	0.996899224806202	1.0	0.998447204968944	cloud
GC_00002528	3	3	1	0	0.997566909975669	1.0	0.998781973203411	cloud
GC_00002529	3	3	1	0	0.993769470404984	1.0	0.996875	cloud
GC_00002530	3	3	1	0	0.919799498746867	0.985185185185185	0.951370210111878	cloud
GC_00002531	3	3	1	0	0.869488536155203	0.700441932913135	0.775863954372175	cloud
GC_00002532	3	3	1	0	0.908771929824561	0.995238095238096	0.950041683120531	cloud
GC_00002533	3	3	1	0	1.0	0.900807682286825	0.947815700327011	cloud
GC_00002534	3	3	1	0	0.965217391304348	1.0	0.982300884955752	cloud
GC_00002535	3	3	1	0	0.997967479674797	1.0	0.998982706002035	cloud
GC_00002536	3	3	1	0	0.994708994708995	1.0	0.997347480106101	cloud
GC_00002537	3	3	1	0	0.998877665544332	0.994974874371859	0.99692245027268	cloud
GC_00002538	3	3	1	0	0.896174863387978	1.0	0.945244956772334	cloud
GC_00002539	3	3	1	0	0.873835125448029	0.865855139335804	0.869826830232147	cloud
GC_00002540	3	3	1	0	0.904320987654321	0.630806087237157	0.743197345886158	cloud
GC_00002541	3	3	1	0	0.976525821596244	1.0	0.98812351543943	cloud
GC_00002542	3	3	1	0	0.96386630532972	1.0	0.981600735970561	cloud
GC_00002543	3	3	1	0	0.986291980808773	0.986601032338929	0.986446482367559	cloud
GC_00002544	3	3	1	0	0.987301587301587	1.0	0.993610223642173	cloud
GC_00002545	2	3	2	0	0.959882005899705	0.611156044784622	0.746815380989735	cloud
GC_00002546	3	3	1	0	0.969846298251789	1.0	0.984692358091608	cloud
GC_00002547	3	3	1	0	0.981735159817352	1.0	0.990783410138249	cloud
GC_00002548	3	3	1	0	0.992150706436421	0.810794072107943	0.892351136861582	cloud
GC_00002549	3	3	1	0	0.955165692007797	1.0	0.977068793619142	cloud
